Year,Population (millions)
2010,100.0
2011,101.3121972154869
2012,102.78853929958824
2013,103.55025660228112
2014,105.50872624971717
2015,105.66135194116337
2016,108.85721579800719
2017,107.07420823447809
2018,110.49924394670701
2019,112.77732398393826
2020,110.13815303399033
2021,113.33197838222043
2022,113.06638085029498
2023,116.18089406078805
2024,115.96572957736683
2025,120.61532466378893
2026,122.59642978940968
2027,125.10441154337933
2028,123.17258598453392
2029,127.83468512403788
